created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 16:31:11 +0000 2019,lv,LRZinas,Latvia,.@LatvijasRadio korespondents @artjomka no Briseles komentē #EiropasVēlēšanas2019 kopējos rezultātus. Visvairāk balsu Eiropas Parlamenta vēlēšanās - Tautas partiju grupai. https://t.co/ZShAupGq40,https://twitter.com/i/web/status/1133048009091104768,EiropasVēlēšanas2019,"LatvijasRadio, artjomka",1,1
Mon May 27 16:05:16 +0000 2019,lv,DainisBushmanis,"Riga, Latvia","Speciālizlaidums: Noslēgušās Eiropas Parlamenta vēlēšanas 2. daļa -  Ansis Bogustovs - viesos: Andris Ameriks, Valdis Dombrovskis un Roberts  Zīle, 27/05/2019 https://t.co/3yMWCTY1T3 https://t.co/6Uuvh2IPVa",https://twitter.com/i/web/status/1133041490496753664,,,0,1
Mon May 27 16:02:23 +0000 2019,lv,DainisBushmanis,"Riga, Latvia","Speciālizlaidums: Noslēgušās Eiropas Parlamenta vēlēšanas 1. daļa - Ansis Bogustovs - viesos: Andris Ameriks, Valdis Dombrovskis un Roberts Zīle, 27/05/2019 https://t.co/DzN734MThn https://t.co/m2rHHX0RRG",https://twitter.com/i/web/status/1133040761904271361,,,0,0
Mon May 27 13:53:41 +0000 2019,lv,IecavaLV,,"Pagājušajā nedēļas nogalē visā Eiropas Savienībā, tostarp arī Iecavas novada vēlēšanu iecirknī, norisinājās Eiropas Parlamenta vēlēšanas.
Iecavas novadā reģistrēts 6161 balsstiesīgais, bet EP vēlēšanās nobalsoja 33,91% jeb 2089 iedzīvotāju. 
Plašāk lasi: https://t.co/N8ZZJkGn03 https://t.co/AffEP3b9YE",https://twitter.com/i/web/status/1133008374067539968,,,0,0
Mon May 27 13:46:37 +0000 2019,lv,Jauna_Vienotiba,Rīga,"Šovakar 18:55 #EP2019 līderis @VDombrovskis  @LatvijasTV Eiropas Parlamenta pēcvēlēšanu diskusijā.  

Skaties tiešraidē https://t.co/8rio1ll2ir https://t.co/exSMDqouW5",https://twitter.com/i/web/status/1133006594734809089,EP2019,"VDombrovskis, LatvijasTV",0,7
Mon May 27 13:19:27 +0000 2019,lv,tautasbalsslv,,"Jāņem gan vērā, ka šajās Eiropas Parlamenta vēlēšanās bija arī mazāks nobalsojušo skaits, ja salīdzina ar iepriekšējās Saeimas vēlēšanām, taču ne visas partijas ir zaudējušas atbalstītājus, atsevišķas pat krietni vien audzējušas to skaitu. https://t.co/okxntvg8Dj",https://twitter.com/i/web/status/1132999758728052738,,,2,0
Mon May 27 13:08:59 +0000 2019,lv,DienasZinas,Latvia,"Ventspils mērs Aivars Lembergs ir drošs, ka Valsts prezidenta vēlēšanās uzvarēs koalīcijas virzītais kandidāts – Eiropas Savienības tiesas tiesnesis Egils Levits, taču viņam esot pamatotas šaubas, vai Levits būs labs prezidents. https://t.co/EsBzkrygpI",https://twitter.com/i/web/status/1132997126575800320,,,0,0
Mon May 27 11:55:24 +0000 2019,lv,VDKkomisija,"Raiņa bulvāris 19, Rīga, Latvia","Paldies vēsturniekam, čekas pētniekam, arhīvistam un patiesam patriotam Mārcim Raudim par pilsonisko aktivitāti un pašaizliedzīgo darbu pilsoņu balsstiesību nodrošināšanā Eiropas Parlamenta vēlēšanās! https://t.co/3XM1r93x3Z",https://twitter.com/i/web/status/1132978608329379840,,,0,1
Mon May 27 10:15:44 +0000 2019,lv,TVNET_zinas,"Riga, Latvia",Vai integrācijas iespējas sabruks? https://t.co/i4J2q4FwoM,https://www.tvnet.lv/6692845/ep-velesanas-ir-pagajusas-ko-tas-nozime-eiropas-vienotibai?utm_source=twitter.com&utm_medium=social,,,0,0
Mon May 27 10:02:36 +0000 2019,lv,Cesvaine_novads,Latvija,"Noslēgušās Eiropas Parlamenta vēlēšanas. Cesvaines novadā visvairāk balsu saņēmuši: Jaunā VIENOTĪBA, Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK"" un Attīstībai/Par!. Vēlētāju aktivitāte  29,16%. Vairāk: https://t.co/4RGbtu9gWG https://t.co/f6UndjdgCk",https://twitter.com/i/web/status/1132950222525616128,,,0,0
Mon May 27 09:36:17 +0000 2019,lv,EDGE_I,,"@voldemars ""Ko sēsi - to pļausi!"" Latviešu tautas sakāmvārds.
Latvijas iedzīvotāju aktivitāte šajās Eiropas Parlamenta vēlēšanās bija viena zemākajām Eiropas Savienībā (ES), tostarp zemāka nekā Lietuvā un Igaunijā, liecina Eiropas Parlamenta publiskotā informācija.
https://t.co/qKfeAmKv8A",https://twitter.com/i/web/status/1132943597131698177,,voldemars,0,0
Mon May 27 09:34:34 +0000 2019,lv,Znotina,Latvia,"EP atjauninājis jaunā sasaukuma vietu sadalījuma projekciju. Tā balstīta uz vēlēšanu rezultātiem 26 valstīs &amp; aptaujām atlikušajās divās https://t.co/PEUtnyIWaC Detalizēta info (rezultāti dalībvalstīs, politisko grupu iegūto vietu skaits u.c.)  ➡️https://t.co/ZuM5SU4YJH https://t.co/HQxU2i95LE",https://twitter.com/i/web/status/1132943167131672577,,,0,0
Mon May 27 09:18:13 +0000 2019,lv,LatviaSputnik,,"""Jaunā Vienotība"", ""Saskaņa"" un Nacionālā apvienība saņems divus mandātus Eiropas Parlamentā katra, bet ""Attīstībai/Par!"" un LKS – pa vienam.
https://t.co/Tn3B1pKsPR",https://twitter.com/i/web/status/1132939050409766914,,,0,0
Mon May 27 08:45:05 +0000 2019,lv,apollo_lv,Latvia,Arī kaimiņi mūs ir apsteiguši.. https://t.co/gE3TbyX6NZ,https://www.apollo.lv/6692670/latvijas-aktivitate-eiropas-parlamenta-velesanas-viena-no-zemakajam-es?utm_source=twitter.com&utm_medium=social,,,0,0
Mon May 27 08:38:59 +0000 2019,lv,ltvzinas,,"Eiropas Parlamenta vēlēšanas parādīja, ka Latvijas vēlētājs ir diezgan konservatīvs. Vēlēšanu rezultāti nav liels pārsteigums, šorīt @RitaPanorama sacīja sociologs Aigars Freimanis. https://t.co/dNIavTZN87 https://t.co/8w5WMrgtGz",https://twitter.com/i/web/status/1132929178356060160,,,1,0
Mon May 27 08:38:29 +0000 2019,lv,tautasbalsslv,,Ko par EP vēlēšanu rezultātiem domā sabiedrība? https://t.co/JFuygyBBMc,http://www.tautasbalss.lv/eiropas-parlamenta-velesanas-vai-bez-parsteigumiem/,,,2,0
Mon May 27 08:28:46 +0000 2019,lv,LatviaSputnik,,"""Nacionālās apvienības"" līdere pauda pārliecību, ka aizritējušās Eiropas Parlamenta vēlēšanas kļuvušas par referendumu Emanuelam Makronam.
https://t.co/iwzGRauzh2",https://twitter.com/i/web/status/1132926606719225858,,,0,0
Mon May 27 08:27:41 +0000 2019,lv,ltvzinas,,"Neteiksim, ka zemais vēlētāju atbalsts partijai KPV LV ir katastrofa, jo piedalīšanās Eiropas Parlamenta vēlēšanās mums bija laba pieredze. Tā, komentējot neveiksmi vēlēšanās, sacīja Saeimas deputāts (KPV LV), EP deputāta kandidāts Kaspars Ģirģens. https://t.co/3toVlIY7hz https://t.co/Thn1W5OZWd",https://twitter.com/i/web/status/1132926335159025664,,,2,0
Mon May 27 08:06:54 +0000 2019,lv,ltvzinas,,".@konservativie analizēs Eiropas Parlamenta vēlēšanu rezultātus, lai izvērtētu iegūto pieredzi un pārgrupētos, @RitaPanorama sacīja saraksta līderis @AndisKudors. Viņš atzina, ka turpinās darboties politikā. https://t.co/3toVlIY7hz https://t.co/gD2GdNNKFz",https://twitter.com/i/web/status/1132921103859560448,,konservativie,1,1
Mon May 27 07:55:49 +0000 2019,lv,ltvzinas,,".@LRApvieniba līderis @EdvardsSmiltens šorīt @RitaPanorama neveiksmi Eiropas Parlamenta vēlēšanās skaidroja ar nelielajiem ieguldītajiem finanšu līdzekļiem priekšvēlēšanu kampaņā un tehniskajām ķibelēm, ar ko vēlētāji saskārās iepriekšējās balsošanas laikā.https://t.co/3toVlIY7hz https://t.co/UNPKhmj9xq",https://twitter.com/i/web/status/1132918312868954112,,"LRApvieniba, EdvardsSmiltens, RitaPanorama",4,4
Mon May 27 07:45:48 +0000 2019,lv,nozare,,"Sestdien, 25.maijā, notikušajās Eiropas Parlamenta (EP) vēlēšanās Latvijā triumfējusi premjera Krišjāņa Kariņa pārstāvētā “Jaunā Vienotība”, liecina Centrālās vēlēšanu komisijas (CVK) paziņotie provizoriskie rezultāti. https://t.co/bCpLrZ5t2i",https://twitter.com/i/web/status/1132915792838889472,,,0,0
Mon May 27 07:44:36 +0000 2019,lv,ValmierasZinas,"Valmiera, Latvija","Valmierā Eiropas Parlamenta vēlēšanās uzvar ""Jaunā Vienotība""; visvairāk plusu Valdim Dombrovskim https://t.co/5pfEm1YohQ https://t.co/K0d9aunqBW",https://twitter.com/i/web/status/1132915492770013184,,,0,0
Mon May 27 07:41:59 +0000 2019,lv,RaivooNET,"Latvia, Kuldīga",Latvijas iedzīvotāju aktivitāte Eiropas Parlamenta vēlēšanās viena no zemākajām ES  https://t.co/pkZZUWGCW1,https://www.delfi.lv/news/national/politics/latvijas-iedzivotaju-aktivitate-eiropas-parlamenta-velesanas-viena-no-zemakajam-es.d?id=51131327,,,0,0
Mon May 27 07:40:41 +0000 2019,lv,skatieslatvija,"Riga, Latvia",Visaktīvākie šajās vēlēšanās bijuši Beļģijas iedzīvotāji.https://t.co/q9S0mtNXji,http://skati.es/1755211/tw_skaties_zinas,,,1,0
Mon May 27 07:34:16 +0000 2019,lv,ltvzinas,,"Kritiskus vārdus vēlēšanu norisei velta @ZZS_ pārstāvis @ArmandsKrauze. Viņš šīs Eiropas Parlamenta vēlēšanas sauc par haosu, kas pazemināja vēlētāju aktivitāti. ZZS gan pagaidām neplāno apstrīdēt vēlēšanu rezultātus. https://t.co/3toVlIY7hz https://t.co/RWPeociKO8",https://twitter.com/i/web/status/1132912893450702848,,"ZZS_, ArmandsKrauze",2,1
Mon May 27 07:24:24 +0000 2019,lv,lnt_lv,"Riga, Latvia, Dzelzavas 120-G",FOTO: Latvijas iedzīvotāju aktivitāte Eiropas Parlamenta vēlēšanās - viena no zemākajām ES https://t.co/eUkcKPcwzM,http://skati.es/1755211,,,0,0
Mon May 27 07:24:23 +0000 2019,lv,TV3zinas,"Rīga, Latvija",FOTO: Latvijas iedzīvotāju aktivitāte Eiropas Parlamenta vēlēšanās - viena no zemākajām ES https://t.co/ZDbJViL94M,http://skati.es/1755211,,,0,0
Mon May 27 07:22:34 +0000 2019,lv,ltvzinas,,"Latvijas Krievu savienības līdere Tatjana Ždanoka Eiropas Parlamentā plāno strādāt ar sociālajiem jautājumiem, kas šobrīd neesot Eiropas Savienības uzmanības centrā. Ždanoka arī pateicas saviem vēlētājiem un atzīst, ka vēlēšanās bijusi liela konkurence. https://t.co/z2XKzOO5bK https://t.co/4x2S3cUhp3",https://twitter.com/i/web/status/1132909945131798528,,,2,0
Mon May 27 07:06:04 +0000 2019,lv,nralv,,Latvijas iedzīvotāju aktivitāte EP vēlēšanās - viena no zemākajām Eiropas Savienībā https://t.co/NTaJJMxioW https://t.co/6tlQKuykBO,http://dlvr.it/R5TncY,,,0,0
