created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-06-01 7:20:26,sv,morgangillberg,Göteborg,Andelen av hans svans som förstod den här tweeten är förmodligen ungefär som andelen AfS-röster i EU-valet https://t.co/xmTVTnZf7n,,,,0,5
2019-06-01 6:38:33,sv,LBurnelius,"Stockholm, Sweden","🙋🏻‍♀️ Intervjuad om EU-valet: ”Vi kommer nu jobba ännu hårdare, vi kommer inte svika barnen, vi hör dem - vi tar rygg på dem &amp; sluter tillsammans upp bakom forskingen. Lösningen finns det är bara några få aktörer som står i vägen” 
#jointhemovement
https://t.co/qQ9CfzvEwu",https://www.miljomagasinet.se/index.php/2019/05/31/manga-nya-grona-i-parlamentet/,jointhemovement,,0,2
2019-06-01 6:18:40,sv,Anderst_S,Göteborg,EU-valet i Göteborg – Kristdemokraterna https://t.co/wnRbQFghfR,http://blog.zaramis.se/2019/06/01/eu-valet-i-goteborg-kristdemokraterna/,,,0,0
2019-06-01 5:05:32,sv,Sprayburken,,"@juanitafranden Hallå, EU-valet är slut",,,juanitafranden,0,0
2019-06-01 4:49:30,sv,SohoSune,Soho Hong Kong,"@politiskanalys @DSuhonen ”Riksdagsvalet 2018 var enligt Stefan Löfven en folkomröstning om välfärden.
Som S förlorade. EU-valet var enligt Stefan Löfven en folkomröstning om demokratin. Som S förlorade. Att någon skulle ta något som helst ansvar för detta är naturligtvis otänkbart.”

Hej då S.",,,"politiskanalys, DSuhonen",0,5
2019-06-01 4:12:01,sv,gautammaa,,BEKRÄFTAT: Ulf Kristersson åker till Bilderberggruppen – dagar efter EU-valet https://t.co/7KOPYlntpw,https://samnytt.se/bekraftat-ulf-kristersson-aker-till-bilderberggruppen-dagar-efter-eu-valet/,,,0,0
2019-06-01 3:56:45,sv,OlovAbrahamsson,"Luleå, Sverige","Brittiska Labour fick bara 14 procent i EU-valet. ”Världen är mer komplex 2019 än under den brittiska gruvstrejken i början av 1980-talet”, konstaterar @Jesper2 på NSD:s ledarsida. 🇬🇧🌹https://t.co/C15HMpavqZ #EP2019",https://nsd.se/nyheter/labour-maste-hitta-ny-strategi-nm5127288.aspx,EP2019,Jesper2,1,1
2019-06-01 0:43:37,sv,Rjoadsm,Sölvesborg,"Alla röster räknade – nu kommer det slutgiltiga resultatet i svenska EU-valet

EU-parlamentet har nu bara att invänta de talrika gröna svenska revolutionärernas intåg i Bryssel och de stordåd för att frälsa jordens klimat, som Mp:s avantgarde lär utföra... https://t.co/MR8EUagbbP",https://www.svt.se/nyheter/de-sista-rosterna-raknas-i-det-svenska-eu-valet,,,0,0
2019-05-31 23:35:06,sv,devilsmeantwin,West coast of Sweden,"Valpresentation 2019, EU-valet.

AfS fick 19 178 röster.

#EUval2019 

https://t.co/cwsqoCQgI4",https://data.val.se/val/ep2019/slutresultat/E/rike/index.html,EUval2019,,0,0
2019-05-31 22:48:08,sv,davidrinnan,"Stockholm, Sweden",@KristerNynabb @HenrikSundstrom Han som var första namn på C denna gång kryssade sig förbi i förra EU-valet,,,"KristerNynabb, HenrikSundstrom",0,0
