created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 17:00:01 +0000 2019,und,vijestihr,"Zagreb, Croatia","Novo lice Europe: 'Mladima je dosta 'starih stranaka', razmišljaju progresivno, liberalno i 'zelenije'
https://t.co/wkEjLR8ISI https://t.co/gLG4TxHUGe",https://twitter.com/i/web/status/1133055266109480960,,,0,0
Mon May 27 16:30:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","Sessa izbore za Europski parlament proglasio ""proceduralnom perfekcijom""
https://t.co/SL9b9q9Iex https://t.co/IQj4z6Mdet",https://bit.ly/2QAvBbH,,,0,0
Mon May 27 16:00:01 +0000 2019,und,vijestihr,"Zagreb, Croatia","Analiza europskih izbora: Potraga za 'mesijom', politika krvi i tla i jedan široki osmijeh na ljevici
https://t.co/QXIgyMivXw https://t.co/mjoSAl3TZS",https://twitter.com/i/web/status/1133040166984126464,,,0,0
Mon May 27 15:59:56 +0000 2019,und,radio_101,"Republic of Croatia, Zagreb","IZBORI ZA EUROPSKI PARLAMENT KONAČNI REZULTATI!

https://t.co/cFUTuvUy0i",http://radio101.hr/izbori-za-europski-parlament-konacni-rezultati/,,,0,0
Mon May 27 15:44:39 +0000 2019,und,N1infoZG,"Zagreb, Hrvatska","UŽIVO Gotov sastanak u HDZ-u: Ovo je tek prvi dan nakon izbora #n1info
https://t.co/hSv3EExMEa",http://hr.n1info.com/Vijesti/a405787/Europski-izbori-rezultati-i-reakcije.html,n1info,,0,0
Mon May 27 15:25:53 +0000 2019,und,LadoTomicic,Zagreb,"Kad svi Turci, de da i mali mujo :) Analiza europskih izbora: Potraga za mesijom, politika 'krvi i tla' i jedan široki osmijeh na ljevici https://t.co/OBTzMpesQB",https://twitter.com/i/web/status/1133031577481617408,,,1,3
Mon May 27 15:20:49 +0000 2019,und,APercan,PULA - Istra - ( Croatia ),UŽIVO Milijan Brkić napustio sastanak Predsjedništva HDZ-a https://t.co/v1LMegBlWv,http://hr.n1info.com/Vijesti/a405787/Europski-izbori-rezultati-i-reakcije.html,,,0,0
Mon May 27 15:16:17 +0000 2019,und,N1infoZG,"Zagreb, Hrvatska","UŽIVO Milijan Brkić napustio sastanak Predsjedništva HDZ-a #n1info 
https://t.co/hSv3EExMEa",http://hr.n1info.com/Vijesti/a405787/Europski-izbori-rezultati-i-reakcije.html,n1info,,0,2
Mon May 27 14:30:00 +0000 2019,und,vijestihr,"Zagreb, Croatia","Kujundžić o izbornom neuspjehu: 'HDZ je dobio upozorenje. Neke stvari ćemo morati bolje prilagoditi'
https://t.co/ixAwx086Kh https://t.co/Mks453Rk6L",https://twitter.com/i/web/status/1133017515284672512,,,0,0
Mon May 27 14:30:00 +0000 2019,und,DNEVNIKhr,Republic of Croatia,Retoriku političara u izbornoj noći za @DNEVNIKhr analizirala je komunikacijska stručnjakinja Gabrijela Kišiček. #dnevnikhr @novahr https://t.co/9Nd6NnZzdT,https://twitter.com/i/web/status/1133017513497907200,,DNEVNIKhr,0,0
