created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 00:10:27 +0000 2019,pt,vip_pt,Lisboa,PS é o grande vencedor das eleições europeias https://t.co/6hdmHPIZHc via @vip_pt https://t.co/KcpDDjKYC5,https://www.vip.pt/eleicoes-europeias-ps-e-o-grande-vencedor-das-eleicoes-europeias,,vip_pt,0,0
Mon May 27 00:09:46 +0000 2019,pt,DrIvandro,"Porto, Portugal",Eleições europeias com portugueses iguais a si próprios na responsabilidade individual - BOM DIA https://t.co/5CfetbsZuM via @BomdiaLu,https://bomdia.eu/eleicoes-europeias-com-portugueses-iguais-a-si-proprios-na-responsabilidade-individual/,,bomdialu,0,1
Mon May 27 00:09:16 +0000 2019,pt,euronewspt,Europa,"Eleições Europeias: PS vence em Portugal, PPE lidera em Estrasburgo https://t.co/KlU4VXVlMS https://t.co/hmNftLI8tz",http://bit.ly/2K0IXN0,,,0,1
Mon May 27 00:08:52 +0000 2019,pt,guedes_jaime,Lisbon,Uma facto saiu destas eleições europeias. Os eleitores estão cada vez mais distanciados dos políticos eleitos! Agora vou dormir!,,,,0,0
Mon May 27 00:06:59 +0000 2019,pt,porfiriojoao1,"Lisboa, Portugal","O PSD perdeu e teve ""derrota histórica"" nestas eleições europeias. Rui Rio assume a derrota e felicita os vencedores - PS, Pedro Marques e António Costa. https://t.co/2WNvumzSEf",https://twitter.com/i/web/status/1132800327655329792,,,0,2
Mon May 27 00:06:54 +0000 2019,pt,odeiomaracuja,Rio de Janeiro,"caralho, maluco. os tories foram tipo o PSDB-2018 nessas eleições europeias. praticamente morreram. a diferença é que é um partido de séculos",https://twitter.com/i/web/status/1132800309170966528,,,0,1
Mon May 27 00:06:03 +0000 2019,pt,SICNoticias,"Carnaxide, Portugal",Bloco de Esquerda elege segundo eurodeputado https://t.co/LWxf7gKCWq,http://sicnoticias.pt/especiais/eleicoes-europeias-2019/2019-05-26-Bloco-de-Esquerda-elege-segundo-eurodeputado,,,0,4
Mon May 27 00:05:47 +0000 2019,pt,pd_twitt,Brasília,O maior partido da oposição em Portugal [&amp;hellip;]https://t.co/6OyLghp5Ia,https://www.portugaldigital.com.br/eleicoes-europeias-psd-assume-que-o-objetivo-nao-foi-cumprido/,,,0,0
Mon May 27 00:05:41 +0000 2019,pt,pedroprola,"Lisboa, Portugal","como disse mais cedo, uma das lições destas eleições europeias é que os partidos da esquerda precisarão adotar um programa ecológico. em Portugal, a ascensão do PAN também resulta da preocupação com o ambiente e das duas greves climáticas.",https://twitter.com/i/web/status/1132800003087437824,,,1,3
Mon May 27 00:05:34 +0000 2019,pt,nunopianonuno,New York,"@jfelixcardoso Foi um prazer seguir a tua cobertura das eleições europeias, grande trabalho. Pronto para as legislativas?",,,jfelixcardoso,0,0
Mon May 27 00:05:00 +0000 2019,pt,pd_twitt,Brasília,&amp;#8220;É para nós claro que o quadro [&amp;hellip;]https://t.co/iuHFnOk8pK,https://www.portugaldigital.com.br/eleicoes-europeias-pcp-atribui-resultado-a-contexto-diferente-do-de-2014/,,,0,0
Mon May 27 00:04:14 +0000 2019,pt,pd_twitt,Brasília,A &amp;#8220;número dois&amp;#8221; da direção do PS [&amp;hellip;]https://t.co/r9UYwkgyk1,https://www.portugaldigital.com.br/eleicoes-europeias-ps-fala-em-vitoria-socialista-com-reforco-da-esquerda/,,,0,0
Mon May 27 00:02:17 +0000 2019,pt,win_noticias,Portugal,ÚLTIMA HORA: É oficial. PS vence eleições europeias https://t.co/xR20xtsdip,https://www.impala.pt/noticias/atualidade/ps-vence-eleicoes-europeias/,,,0,0
Mon May 27 00:01:26 +0000 2019,pt,naguiar,Portugal,PSD com pior resultado de sempre em eleições de âmbito nacional https://t.co/WQHlv23iTC,https://www.jn.pt/nacional/canal/europeias-2019/interior/psd-com-pior-resultado-de-sempre-em-eleicoes-de-ambito-nacional-10944956.html,,,0,1
Mon May 27 00:01:10 +0000 2019,pt,marcelaazoubel,"Braga, Portugal",portugal nas eleições europeias https://t.co/CH7e0Ph99Q,https://twitter.com/Itspedrito/status/1132651184169324544,,,1,5
Mon May 27 00:00:59 +0000 2019,pt,OPovinho,Portugal,"@galizarebelde Não apoiem presidentes corruptos do futebol.
https://t.co/LDhvCHwhIF",https://sicnoticias.pt/especiais/eleicoes-europeias-2019/2019-05-24-Luis-Filipe-Vieira-junta-se-a-CDU-para-jantar-de-campanha,,galizarebelde,0,0
Mon May 27 00:00:42 +0000 2019,pt,exame,São Paulo - Brasil,Partido do Brexit lidera apuração das eleições europeias no Reino Unido https://t.co/mHjxvpQvg3,https://wp.me/p7K2Bq-efAe,,,1,20
Mon May 27 00:00:26 +0000 2019,pt,pd_twitt,Brasília,Dia de eleições para o Parlamento Europeu [&amp;hellip;]https://t.co/cr1O3UrVWM,https://www.portugaldigital.com.br/apenas-23-dos-portugueses-votaram-para-as-eleicoes-europeias-ate-as-16h/,,,0,0
Mon May 27 00:00:22 +0000 2019,pt,radio_regional,Portugal,#ELEIÇÕES EUROPEIAS 2019: BLOCO DE ESQUERDA DIZ TER 'CUMPRIDO OBJECTIVOS' | RADIO REGIONAL | Veja mais aqui: https://t.co/v7nGseSjPd https://t.co/4Gwsqd4UcB,https://twitter.com/i/web/status/1132798665284825088,ELEIÇÕES,,0,0
