created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-05-31 4:36:27,es,trajanolando,"Madrid, Comunidad de Madrid","@Tesa29053098 @sanchezcastejon @ahorapodemos Vale vota lo que se te ponga, si no sale Sánchez habrá que repetir elecciones, no sé si eres consciente de los resultados de Podemos en la locales, comunitarias y europeas...",,,"Tesa29053098, sanchezcastejon, ahorapodemos",0,0
2019-05-31 4:31:55,es,Joanferrans,"Barcelona, España","Sin razón, por @emmariverola https://t.co/5BI08WScso",https://www.elperiodico.com/es/opinion/20190529/articulo-opinion-emma-riverola-sin-razon-elecciones-europeas-municipales-independentismo-7479306,,emmariverola,6,6
2019-05-31 4:30:36,es,FlipB_,,"Internacional -  'Startups', renta básica y coches eléctricos: los Verdes no son los hippies que te imaginas https://t.co/4wpMuYlBYQ",http://bit.ly/30XDa0I,,,0,0
2019-05-31 2:30:10,es,PaulinaAstrozaS,Concepción (Chile),Elecciones europeas: Europa arcoíris | Opinión | EL PAÍS https://t.co/gsYQWbVz96,https://elpais.com/elpais/2019/05/27/opinion/1558971531_990780.html,,,1,1
2019-05-31 2:24:25,es,LaOpinion_De,Iberoamérica,"#LaOpiniónDe @RicardoSolano_: ¿Quién ganó y quién perdió en las elecciones europeas?

https://t.co/b9R3mTbEjG",https://laopinion.de/2019/05/29/quien-gano-y-quien-perdio-en-las-elecciones-europeas/,LaOpiniónDe,RicardoSolano_,0,0
2019-05-31 1:36:53,es,JSF_Grupo,San Cristóbal de Segovia,"Elecciones Europeas: El Parlamento Europeo suspende las acreditaciones temporales de todos los eurodiputados españoles | España https://t.co/mP9o3jjLkp, see more https://t.co/AiHQLuKKbR","https://www.elmundo.es/espana/2019/05/30/5cefeda0fdddff9d4b8b45d9.html, http://tweetedtimes.com/JSF_Grupo?s=tnp",,,0,0
2019-05-31 1:00:37,es,lafraguacr,,Las europeas se consolidan como unas elecciones distintas https://t.co/Rfnqzc56cf,https://www.larevista.cr/las-europeas-se-consolidan-como-unas-elecciones-distintas/,,,0,0
2019-05-31 0:52:27,es,salvadorcosio1,"Guadalajara,Jalisco,Mexico",*’Reveladoras elecciones europeas’* *«Bocajarro»* de *Salvador Cosío Gaona* en *PARALELO20* https://t.co/uBIQyV3puq,http://paraleloveinte.com/?p=7443,,,1,0
2019-05-31 0:11:38,es,iepri_bog,"Bogotá, D.C., Colombia","""Las elecciones europeas han tenido fuertes índices de participación, sin embargo en Italia tenemos grandes índices de abstencionismo."" Giacomo Finzi #Conversatorio #ExtremaDerechaEnEuropa  🔴#EnVivo https://t.co/PWiuIz3vj5 https://t.co/ClHP6XvvWx",https://bit.ly/2QzHcaK,"Conversatorio, ExtremaDerechaEnEuropa, EnVivo",,0,0
2019-05-31 0:03:12,es,amparnu,,"ENTREVISTA | Pietro Bartolo, de salvar vidas de migrantes en Lampedusa a arrasar en las elecciones europeas https://t.co/tZrNuGRBHd vía @desalambre",https://m.eldiario.es/_35ec0396,,desalambre,1,1
